time_sec,subject_id,trial_num,condition,raw_bpm,smoothed_bpm,heart_interval_sec,heart_scale,stimulus_bpm,stimulus_interval_sec,send_sound_to_sc,run_seconds,smoothing_alpha
83.3564817905426,self,trial03,heart_0.75x,72,71.30789824232865,0.8414215182180725,0.75,53.48092368174649,1.1218953576240966,True,150,0.15
84.31600284576416,self,trial03,heart_0.75x,72,71.41171350597935,0.8401982959696963,0.75,53.55878512948451,1.1202643946262618,True,150,0.15
85.27586150169373,self,trial03,heart_0.75x,72,71.49995648008245,0.8391613499333254,0.75,53.62496736006183,1.1188817999111005,True,150,0.15
86.356196641922,self,trial03,heart_0.75x,72,71.57496300807007,0.8382819561252866,0.75,53.68122225605255,1.1177092748337154,True,150,0.15
87.31574773788452,self,trial03,heart_0.75x,72,71.63871855685956,0.8375359192442573,0.75,53.72903891764467,1.1167145589923428,True,150,0.15
88.27504539489746,self,trial03,heart_0.75x,72,71.69291077333062,0.8369028311557922,0.75,53.76968307999797,1.1158704415410563,True,150,0.15
89.3551013469696,self,trial03,heart_0.75x,73,71.88897415733103,0.834620339256592,0.75,53.916730617998276,1.1128271190087893,True,150,0.15
90.43605351448059,self,trial03,heart_0.75x,74,72.20562803373137,0.8309601569003814,0.75,54.154221025298526,1.1079468758671753,True,150,0.15
91.27558374404907,self,trial03,heart_0.75x,74,72.47478382867166,0.8278741491915078,0.75,54.356087871503746,1.1038321989220103,True,150,0.15
92.35649585723877,self,trial03,heart_0.75x,75,72.85356625437092,0.823569841324003,0.75,54.64017469077819,1.0980931217653374,True,150,0.15
93.55659794807434,self,trial03,heart_0.75x,76,73.32553131621528,0.8182688747422897,0.75,54.99414848716145,1.091025166323053,True,150,0.15
94.27659559249878,self,trial03,heart_0.75x,75,73.57670161878298,0.8154755334218862,0.75,55.18252621408723,1.0873007112291815,True,150,0.15
95.35719609260559,self,trial03,heart_0.75x,75,73.79019637596554,0.8131161447829242,0.75,55.34264728197415,1.0841548597105655,True,150,0.15
96.31674885749817,self,trial03,heart_0.75x,75,73.97166691957071,0.811121372528186,0.75,55.47875018967803,1.0814951633709147,True,150,0.15
97.27654576301575,self,trial03,heart_0.75x,75,74.1259168816351,0.8094334953833827,0.75,55.59443766122633,1.079244660511177,True,150,0.15
98.35642647743225,self,trial03,heart_0.75x,75,74.25702934938984,0.8080043132036901,0.75,55.69277201204238,1.0773390842715869,True,150,0.15
99.31701469421387,self,trial03,heart_0.75x,76,74.51847494698136,0.8051694568721246,0.75,55.888856210236014,1.0735592758294994,True,150,0.15
100.2765474319458,self,trial03,heart_0.75x,76,74.74070370493415,0.8027754225712352,0.75,56.05552777870061,1.0703672300949805,True,150,0.15
101.3568971157074,self,trial03,heart_0.75x,76,74.92959814919402,0.800751658650733,0.75,56.197198611895516,1.0676688782009773,True,150,0.15
