time_sec,subject_id,trial_num,condition,raw_bpm,smoothed_bpm,heart_interval_sec,heart_scale,stimulus_bpm,stimulus_interval_sec,send_sound_to_sc,run_seconds,smoothing_alpha
17.570481538772583,subject01,trial01,heart_1.00x,75,75.61258659388973,0.7935186812515235,1.0,75.61258659388973,0.7935186812515235,True,60,0.15
18.531299114227295,subject01,trial01,heart_1.00x,75,75.52069860480627,0.7944841759737309,1.0,75.52069860480627,0.7944841759737309,True,60,0.15
19.61112666130066,subject01,trial01,heart_1.00x,74,75.29259381408532,0.7968911278067237,1.0,75.29259381408532,0.7968911278067237,True,60,0.15
20.57219433784485,subject01,trial01,heart_1.00x,73,74.94870474197252,0.8005475238906831,1.0,74.94870474197252,0.8005475238906831,True,60,0.15
21.531433582305908,subject01,trial01,heart_1.00x,73,74.65639903067664,0.80368194527231,1.0,74.65639903067664,0.80368194527231,True,60,0.15
22.61081051826477,subject01,trial01,heart_1.00x,73,74.40793917607515,0.806365566153083,1.0,74.40793917607515,0.806365566153083,True,60,0.15
23.571258306503296,subject01,trial01,heart_1.00x,73,74.19674829966387,0.8086607752360465,1.0,74.19674829966387,0.8086607752360465,True,60,0.15
24.53117871284485,subject01,trial01,heart_1.00x,74,74.16723605471428,0.8089825533708321,1.0,74.16723605471428,0.8089825533708321,True,60,0.15
25.610491037368774,subject01,trial01,heart_1.00x,74,74.14215064650713,0.8092562661968941,1.0,74.14215064650713,0.8092562661968941,True,60,0.15
26.570810079574585,subject01,trial01,heart_1.00x,75,74.27082804953106,0.8078541949200583,1.0,74.27082804953106,0.8078541949200583,True,60,0.15
27.53096580505371,subject01,trial01,heart_1.00x,75,74.3802038421014,0.8066662485541378,1.0,74.3802038421014,0.8066662485541378,True,60,0.15
28.61008334159851,subject01,trial01,heart_1.00x,76,74.62317326578619,0.8040397824720925,1.0,74.62317326578619,0.8040397824720925,True,60,0.15
29.57032012939453,subject01,trial01,heart_1.00x,76,74.82969727591826,0.8018206966515317,1.0,74.82969727591826,0.8018206966515317,True,60,0.15
30.77016568183899,subject01,trial01,heart_1.00x,76,75.00524268453053,0.7999440819404843,1.0,75.00524268453053,0.7999440819404843,True,60,0.15
31.609970569610596,subject01,trial01,heart_1.00x,77,75.30445628185095,0.7967655961213087,1.0,75.30445628185095,0.7967655961213087,True,60,0.15
32.57115721702576,subject01,trial01,heart_1.00x,77,75.5587878395733,0.7940836759768066,1.0,75.5587878395733,0.7940836759768066,True,60,0.15
33.53084969520569,subject01,trial01,heart_1.00x,77,75.7749696636373,0.7918181988899252,1.0,75.7749696636373,0.7918181988899252,True,60,0.15
34.612343549728394,subject01,trial01,heart_1.00x,77,75.95872421409169,0.7899026822895077,1.0,75.95872421409169,0.7899026822895077,True,60,0.15
35.57088327407837,subject01,trial01,heart_1.00x,77,76.11491558197793,0.7882817650290671,1.0,76.11491558197793,0.7882817650290671,True,60,0.15
36.531423568725586,subject01,trial01,heart_1.00x,77,76.24767824468123,0.7869092066968661,1.0,76.24767824468123,0.7869092066968661,True,60,0.15
37.609567403793335,subject01,trial01,heart_1.00x,77,76.36052650797903,0.7857462846819228,1.0,76.36052650797903,0.7857462846819228,True,60,0.15
38.57024359703064,subject01,trial01,heart_1.00x,77,76.45644753178217,0.7847605000880875,1.0,76.45644753178217,0.7847605000880875,True,60,0.15
39.531089782714844,subject01,trial01,heart_1.00x,77,76.53798040201484,0.7839245259000918,1.0,76.53798040201484,0.7839245259000918,True,60,0.15
